artist,mini,kb,volume,surface_area,bbox_x,bbox_y,bbox_z,bbox_area,mass,euler_number,scale,weight,base_mm
1,2250,65995.4921875,11454.634881392496,45784.546427017536,62.2226619720459,43.73116493225098,47.32664001453668,128779.07636031404,11454.634881392496,6489,89.57614249500125,10.716369,25.0
1,2247,53586.99609375,16647.810533063297,33744.833575850214,52.19968605041504,51.11237525939941,38.60591781605035,103002.5167834706,16647.810533063297,3046,82.62989179975484,16.854881,50.0
1,201,134997.25,21178.003817878915,78587.0826825347,76.19921112060547,59.8029670715332,94.03328979481012,428503.9574324967,21178.003817878915,7602,134.9999045762486,20.447407,75.0
1,201,121455.94140625,12055.89521538737,49296.56097226129,77.88861846923828,39.09147834777832,61.705523376353085,187879.82013055903,12055.89521538737,5316,106.78179705179645,11.082402,75.0
1,201,108545.296875,66747.87733962815,170602.19132009716,94.96490097045898,78.59341812133789,101.85676086414604,760219.7672895507,66747.87733962815,13561,159.9064023798308,65.77471,75.0
1,316,52928.79296875,12431.429969117964,39441.75609687094,70.94371223449707,37.0108814239502,39.48173797596246,103666.77778928928,12431.429969117964,3973,89.22792882831803,11.807904,75.0
1,316,189262.19140625,73037.78615018551,225377.7763503904,117.57295608520508,67.20079040527344,112.7258633421734,890646.5479291747,73037.78615018551,17280,176.20007519846695,72.05919,75.0
1,1978,26050.86328125,3006.6870190535883,7156.1278405856965,26.679584503173828,24.672865867614743,20.839285735972226,13717.705944552805,3006.6870190535883,1017,41.89064775542146,2.9703748,25.0
1,501,29459.06640625,13216.03609441734,30061.65406501832,51.43960762023926,41.53036689758301,40.01941574085504,85493.70906081349,13216.03609441734,2778,77.28103417405484,13.139171,50.0
1,1976,26050.86328125,3006.6870190535883,7156.1278405856965,26.679584503173828,24.672865867614743,20.839285735972226,13717.705944552805,3006.6870190535883,1017,41.89064775542146,2.9703748,25.0
1,1976,25958.3828125,2635.463657132259,6759.113479586077,26.52476215362549,24.67951202392578,20.117083434946835,13169.008675897778,2635.463657132259,954,41.44078144743548,2.579429,25.0
1,1974,66538.94921875,17845.836892148323,65076.9419906486,69.63595581054688,49.01296615600586,86.76500976551324,296134.5959635243,17845.836892148323,6177,121.57139512511904,17.16484,100.0
0,950,3247.73828125,525.8789467394606,2082.864710758427,21.19742774963379,10.480725288391112,27.5265011019043,6115.40907112797,525.8789467394606,351,36.28890751572448,0.46862802,30.0
0,54,3503.59765625,474.9938193406318,1918.824738370269,18.606319427490234,11.933934688568115,15.527475457055663,3447.82314490152,474.9938193406318,438,27.013263665434355,0.42543954,30.0
0,54,3600.47265625,483.1080484836677,2247.850238825954,16.957682609558105,14.17637014389038,16.432010850634768,3950.228878283284,483.1080484836677,430,27.54166753372923,0.41111383,30.0
0,412,28975.86328125,4886.531101285653,12699.003189639632,32.0000057220459,22.80000305175781,45.89852573803711,33487.57484879372,4886.531101285653,1941,60.41949329724961,4.6950097,30.0
1,2239,55004.37890625,8308.24852766948,32669.51783723768,36.56580543518066,53.339799880981445,65.51874053943902,127788.58654512212,8308.24852766948,3387,92.05920779770466,8.036884,25.0
1,2148,19856.72265625,2671.374418357977,6769.445936181943,27.347887992858887,23.57820415496826,23.95275962818414,15445.07681407892,2671.374418357977,854,43.33097486381868,2.6573958,25.0
1,2149,29399.10546875,2190.6944483516027,6137.834101132947,25.737567901611328,22.242087364196777,21.395657424815,12248.098864947122,2190.6944483516027,803,40.18590559445758,2.1352775,25.0
1,567,163758.3828125,61858.35949909469,126569.28267409,75.07014465332031,66.35367584228516,111.369929199107,554753.6688015417,61858.35949909469,11259,149.8052003298537,63.233948,100.0
1,971,35407.796875,2413.414185353451,8835.378555795975,26.77142333984375,28.73300552368164,26.303700332529843,20233.42324119661,2413.414185353451,1432,47.26710658849959,2.2648025,75.0
1,970,117787.77734375,66044.87918923833,124435.90933878876,91.50817108154295,67.32394027709961,70.30439270008355,433123.61439296696,66044.87918923833,11327,133.6000222382129,67.52434,75.0
1,566,13291.09765625,888.6829798796946,3408.215535636504,21.41845417022705,10.818717956542969,29.697695617564023,6881.5564055721015,888.6829798796946,545,38.18046571558318,0.8525803,100.0
1,968,6813.0703125,359.8204149966963,2008.3109178882748,19.073506355285645,8.201585292816162,15.553545837290583,2433.0876680790698,359.8204149966963,459,25.941808612993032,0.29853657,75.0
1,1797,26611.3125,4220.83344231676,10065.014892067298,28.984936714172363,28.74011707305908,25.5775307463482,21306.86257469369,4220.83344231676,1166,48.16981383374973,4.199651,25.0
0,2057,26243.24609375,3624.835550826071,9768.671681074553,26.027278900146484,33.4145622253418,42.328102111816406,36812.33264374008,3624.835550826071,1121,59.88005046796141,3.6738472,30.0
0,2062,5199.49609375,1348.740546001701,6144.399370630079,44.35741233825684,44.88600540161133,48.991607666015625,97543.61607703438,1348.740546001701,5557,79.89061979957611,1.2377601,50.0
0,2062,28174.49609375,11933.39236986782,23400.53932666809,36.234954833984375,50.00348281860352,79.36486053466797,143799.12267148413,11933.39236986782,11991,100.55894457231818,12.162851,50.0
1,1334,75134.06640625,2967.4370030021373,6824.94933919603,28.694403648376465,25.87590885162353,26.37116325367242,19580.424512034893,2967.4370030021373,1150,46.78001401223959,3.0183778,25.0
1,1490,20499.7890625,2880.20429188393,7393.815843664386,28.00366973876953,28.21201038360596,25.83174598682672,20408.10798715465,2880.20429188393,1345,47.40677324445005,2.907357,25.0
1,1653,59133.96875,3684.588184279257,8347.363805604979,30.82852458953857,24.372713088989254,21.86797225940973,16431.042949938128,3684.588184279257,1194,44.97371768515792,3.6710227,25.0
1,1977,26050.86328125,3006.6870190535883,7156.1278405856965,26.679584503173828,24.672865867614743,20.839285735972226,13717.705944552805,3006.6870190535883,1017,41.89064775542146,2.9703748,25.0
1,1970,214522.15234375,13849.74822912192,56225.06337804873,90.84169006347656,35.53508758544922,59.96273315418512,193563.74487839884,13849.74822912192,5888,114.50102388456747,12.244099,50.0
1,503,31134.1640625,13080.322902660932,29810.25509521112,51.273149490356445,44.80282402038574,34.78577316273004,79909.24826386094,13080.322902660932,2895,76.46096333025764,12.9398575,50.0
1,1971,80486.80078125,19258.07619967484,51457.15110782597,51.251821517944336,52.6650333404541,45.50179946888238,122817.49653798887,19258.07619967484,3561,86.43360862861593,19.020369,50.0
1,1974,8405.94140625,1112.275095369024,4156.002682732569,21.13627338409424,18.5453462600708,30.48138511646539,11948.07835804444,1112.275095369024,738,41.47031177952935,1.070008,100.0
1,1974,245632.6015625,123270.95486062848,312827.38806458627,94.95503616333008,83.24727249145508,128.89034545887262,1018845.6708308487,123270.95486062848,29543,180.44192534595007,119.64422,100.0
1,1974,230199.10546875,117818.19414126036,283537.0850139225,102.35786819458008,77.04158782958984,128.89020812977105,1016404.039216748,117818.19414126036,24200,181.72843802877725,116.75878,100.0
0,752,1570.39453125,113.67705365966243,535.2937362535465,10.880244255065918,10.561346530914308,9.95027266011963,1143.3861290739749,113.67705365966243,103,18.13641865437261,0.09104412,30.0
0,952,3599.10546875,621.3390465771909,2465.2232742386987,13.6152982711792,19.589594841003414,21.582725624902345,5756.505228440281,621.3390465771909,520,32.17052406237205,0.52569973,30.0
0,951,5994.515625,5612.585343441308,14430.990749939978,38.20000076293945,29.200005531311035,28.51272813742676,31804.244133440927,5612.585343441308,1608,55.90041186928749,5.1198463,30.0
0,950,3228.59765625,571.4798146699364,2228.6109265639134,20.15254783630371,13.850568771362305,28.486492456982432,7951.270834349049,571.4798146699364,355,37.54255841157424,0.49727374,30.0
0,412,28883.7734375,5064.589111143552,13292.245282200756,32.0000057220459,23.80000686645508,43.49018146923828,33122.13768561865,5064.589111143552,1879,59.00708921207312,4.7713943,30.0
1,500,85983.28515625,23430.91804139153,69784.72422734431,67.04579162597656,60.14970588684082,72.00117767322809,290365.2439047229,23430.91804139153,6823,115.31389716490844,23.175737,50.0
1,1972,78601.15625,19324.93036115689,40076.660220765225,51.25015449523926,46.075544357299805,57.10981643665582,134857.90790730098,19324.93036115689,2120,89.5045543927007,19.710659,50.0
1,1974,108376.25390625,59647.79863621785,177038.55945601244,116.52606964111328,54.55628204345703,111.0889004515484,706217.592943358,59647.79863621785,13141,169.98663659224758,58.893803,100.0
1,1974,90632.6015625,51221.834053170205,117204.60004404876,78.0659408569336,60.44099426269531,71.81038177479059,338828.890581959,51221.834053170205,11172,122.08249604256378,50.954865,100.0
0,951,28995.19921875,5091.285440151655,13942.053527005528,32.60252857208252,27.772401809692383,44.33794824545899,40145.8184504696,5091.285440151655,1848,61.64482805710031,4.7404914,30.0
0,953,3228.59765625,571.4798146699364,2228.6109265639134,20.15254783630371,13.850568771362305,28.486492456982432,7951.270834349049,571.4798146699364,355,37.54255841157424,0.49727374,30.0
0,953,7214.73046875,2665.776036002324,10121.748996927685,48.23678779602051,40.48320198059082,55.85886473056638,109080.05282323636,2665.776036002324,1325,84.17772929027807,2.3283117,30.0
0,855,2976.83984375,233.2465653453667,1031.8558257523762,15.000004768371582,10.400005340576172,19.03380594716797,2969.2761964377432,233.2465653453667,249,26.371310603942877,0.20320064,30.0
0,412,4236.99609375,850.2073558767324,3893.22515481968,20.228291511535645,16.436279773712158,22.26863138144532,7403.826876274915,850.2073558767324,893,34.28158417982016,0.7219952,30.0
0,2117,43776.9375,30378.098762019803,60467.55320340636,72.93065071105957,57.24158668518066,73.4011544644531,306425.31599147787,30378.098762019803,6930,118.25061748714096,29.787666,100.0
0,2117,7573.8125,5761.686075706035,10779.905212044458,27.86589527130127,34.24725151062012,35.3652574631836,33750.137610525875,5761.686075706035,1447,56.56928310258196,5.8060613,100.0
0,2117,50622.73828125,56790.474777540345,107499.1267525782,117.26963424682616,62.94903564453125,64.55842690332031,476570.9779186324,56790.474777540345,10945,147.9274778031188,56.327747,100.0
0,948,3452.81640625,655.7744648039271,2672.9066795745143,24.97928237915039,11.607436656951904,38.74121123750001,11232.837459051876,655.7744648039271,430,47.53502479299954,0.56840587,
0,948,6771.56640625,1457.3343094148058,5984.382606502359,47.52897834777832,16.271596431732178,29.33614389365235,22687.762674620524,1457.3343094148058,1077,58.17540693256744,1.2803262,
0,948,4064.92578125,716.130234179586,3319.587226033816,18.801798343658447,15.080117225646973,20.35290366608888,5770.726410678541,716.130234179586,760,31.546128829635283,0.60556877,
0,2180,8456.234375,2702.0777187108743,8974.076301374034,41.26567459106445,17.97923707962036,49.9258467998535,37041.25119743137,2702.0777187108743,1496,67.22126928363716,2.5206838,30.0
0,1761,5202.81640625,1867.6981981841448,7224.773988880571,28.822900772094727,27.105728149414062,39.122608484814464,30565.152604716142,1867.6981981841448,1080,55.64223757258539,1.6652606,30.0
0,1751,3288.0703125,428.2767935907801,1797.3339736998564,21.1515588760376,13.610398292541504,20.588062486376955,5926.914915666623,428.2767935907801,293,32.50384133469556,0.3784014,30.0
0,1748,6403.40234375,6686.330593975403,16901.608380953534,40.20000648498535,32.0000057220459,29.47411958640137,37915.520332224354,6686.330593975403,1762,59.2348260147468,5.9445724,30.0
0,1748,2809.65234375,255.8190192572687,1071.661874087902,13.424542427062988,9.891152381896973,20.0041561126709,2656.235762140938,255.8190192572687,223,26.0426476495388,0.2198414,30.0
0,2155,4521.2734375,890.4565749084601,4091.1279838955215,18.49968147277832,17.75978183746338,20.940897387915044,6880.138266055086,890.4565749084601,986,33.10844679110965,0.74360234,30.0
0,1754,5991.29296875,5964.861995901414,15373.081335406898,38.20000648498535,28.800004959106445,28.84739915793457,31736.765510142846,5964.861995901414,1750,55.86459719065988,5.408409,30.0
0,1758,3095.98046875,333.76951414988423,1437.1457688497512,16.672693252563477,11.22527027130127,18.299339594433604,3424.821830236629,333.76951414988423,288,27.18181786691687,0.2782031,30.0
0,1758,32216.0,8994.700468372146,22232.84343105014,33.57455348968506,35.62653732299805,49.91529886191407,59705.93930031669,8994.700468372146,3256,69.91450396114453,8.44811,30.0
0,1747,2626.44921875,192.87095720597625,841.4816507030046,9.42451810836792,11.20641803741455,14.677325248718262,1550.1470230451685,192.87095720597625,158,20.732323151564746,0.16108803,30.0
0,1752,29423.51953125,4589.38101976857,12807.308818805686,28.600441932678223,29.200035095214844,44.81070749228516,37422.94127602289,4589.38101976857,1986,60.65168451300771,4.400273,30.0
0,1757,8545.58984375,1953.630984783591,7522.0962996367825,31.601051330566406,31.15934658050537,35.127411188671886,34588.84160954488,1953.630984783591,1260,56.59917262062384,1.7395285,
1,2305,90213.36328125,25722.25236897344,73644.88818395228,96.60903930664062,47.41380500793457,94.35609710682184,432207.7414324791,25722.25236897344,12600,143.12389193392718,25.222265,100.0
1,2305,86830.453125,19470.46625029394,52009.47330679289,74.91693878173828,47.23453330993652,73.08200347889215,258612.8477217574,19470.46625029394,10089,114.8243357739248,18.962177,100.0
1,2305,91002.1328125,27534.356218894307,72343.63206064259,75.96742630004883,55.16797637939453,83.0731304930523,348156.9295596128,27534.356218894307,13213,125.36227696706248,27.16533,100.0
1,2305,99561.5078125,42036.61776363647,96864.33163054648,120.75195693969728,67.05599975585938,51.465018157847226,416719.6215608576,42036.61776363647,20600,147.39806749754848,41.425426,100.0
1,833,29399.7890625,11255.150006770456,34191.15713423694,99.0102996826172,22.83929967880249,88.92389678955078,201085.91144950225,11255.150006770456,3034,135.02641398370355,10.183578,60.0
1,2315,49945.58984375,47194.87477649578,69960.80416934274,75.1276969909668,53.69770050048828,93.93589782714844,378954.7498005933,47194.87477649578,2932,131.7253460606543,48.525093,50.0
1,1092,82425.375,93820.7657316588,272217.1445139759,103.05232238769533,80.3004150390625,130.968073730357,1083779.7033727972,93820.7657316588,23144,184.98803783375672,94.393074,90.0
1,1089,131013.4609375,80829.22932317355,178760.3716760115,107.15902328491212,67.74939727783203,84.08756530750543,610472.2967598184,80829.22932317355,16752,152.1307192588987,81.090744,120.0
1,1093,16548.2265625,1041.5845192335887,4628.7952249349855,17.932408332824707,15.888089179992676,16.448536758311093,4686.380616443987,1041.5845192335887,1062,29.06126301274727,0.8900937,90.0
1,1096,91298.91015625,112416.12283957277,353266.6009848879,125.33341217041016,80.96333694458008,119.09472167957574,1208503.1221558396,112416.12283957277,29834,190.91118057205327,111.50783,90.0
1,1088,119596.76171875,20745.13834493792,56586.462526738535,87.44633865356445,27.713757514953613,68.59788787830621,166244.6918196236,20745.13834493792,5165,114.54512089511364,19.957815,120.0
1,1087,56411.41015625,9967.58084131595,34941.19788452041,47.93791198730469,34.17947959899902,52.67875183094293,86313.76005454923,9967.58084131595,4541,79.00209570528514,9.525894,40.0
1,1084,33738.4609375,5823.341771179623,25224.814750986206,35.48962593078613,33.04010391235352,54.49176681507379,63896.00653109745,5823.341771179623,-4117,72.94185811915284,4.954354,40.0
